word	score
처벌	6.6630135720245e-07
합병	1.1010704224899035e-05
위원	1.1423148497452938e-05
감독	4.4189668995853445e-06
수익	2.2348785019977174e-06
예약	6.762305053097997e-06
영역	2.7868526907216577e-06
시험	3.822905660570497e-06
반응	1.3309611897815283e-06
주목	1.8511989921276492e-06
나눔	4.862269350335927e-06
지식	1.1179982450891636e-06
인력	3.784709145979821e-06
물건	1.5737366008987541e-06
물품	2.708746707048425e-06
혁신	1.59251394648066e-06
명성	1.6674709392798705e-06
측정	2.0532803261906124e-06
가족	4.715290290552855e-06
거액	4.77279901541232e-07
자산	4.1442776414730145e-06
충격	2.484659915368643e-06
영향	1.325126319803281e-06
흐름	8.797754661275243e-07
이웃	4.214083565476507e-06
보람	9.55219935414669e-07
신경	1.3585646995453392e-06
중점	1.3014031128273125e-06
사연	1.2182512197983273e-06
목숨	2.553681688280646e-07
양념	3.802825751796985e-06
통상	2.003855567767281e-06
강서	3.9668598026248954e-07
의경	2.8176706146787924e-06
라인	8.16487649064057e-06
측량	2.622654864072383e-07
문물	2.622654864072383e-07
지갑	7.93155038648795e-07
실물	1.4438521861051179e-06
공헌	2.8020598233668e-06
조국	1.2618824580028185e-06
소장	5.1295435374360005e-06
공급	3.1946674336564654e-06
보증	4.781605188444042e-06
성공	3.649325986727517e-06
저축	2.584556245028776e-06
견학	1.553425978705769e-05
주문	6.593745542263288e-06
시연	8.215499539492062e-06
개념	4.3034315868423905e-06
범행	4.1231978940952307e-07
규명	8.162117181605566e-07
현판	1.4264014834100527e-06
작전	6.070574604763539e-07
잘못	1.0269496083189683e-06
형식	2.4617069263605646e-06
수첩	3.9411029419152705e-07
정경	5.312680987045813e-07
재단	8.235199990913048e-06
자격	7.02009254234551e-06
입맛	1.5984187265383449e-06
친정	1.5624071893913548e-07
인천	1.9081806926481615e-06
대책	1.6823691445204419e-06
방송	5.36547306303114e-06
인턴	4.261840033816264e-06
결합	2.3683847331236143e-06
구미	1.0790458334334544e-05
공원	1.048683968183474e-05
제주	3.7262155688956934e-06
금속	4.6619389697241865e-06
패턴	1.6363046672282896e-06
사물	9.919967902000029e-07
쿠폰	1.14735819076953e-06
한복	1.0218426465989995e-06
부담	1.0951300580852406e-06
관객	1.998025044553826e-06
산속	3.5745814443653226e-07
재산	1.3895801754572027e-06
새벽	9.800836627197658e-07
시절	1.0190052311925436e-06
협약	2.2208010272541857e-06
아동	3.734268039964929e-06
원주	6.177429128991442e-07
등산	9.897344742793277e-07
등록	7.262739984520187e-06
귀신	1.1213270656306455e-06
계란	1.4448158532614324e-06
융합	2.0425189655826316e-06
모듈	5.226247785291134e-06
문명	8.54058702466651e-07
커튼	4.077554920787429e-06
협업	1.6029772997938264e-06
표창	3.7676311735457866e-06
시선	5.415182263649839e-06
동향	4.245416660296397e-07
선전	6.526676215693778e-07
방안	7.379403133360452e-07
사하	3.0348494926889674e-06
양천	3.5857514127309123e-07
마을	1.4527532371875145e-05
정신	1.518150816155361e-06
평생	1.6015073650277478e-05
인맥	2.936513056550901e-07
실망	7.875716652417337e-07
주식	3.5676933878844896e-06
번복	1.7022915178215786e-06
판결	2.689902424689624e-07
연락	1.5691334196596406e-06
건물	4.05354598766383e-06
거점	7.215251184173374e-07
귀국	3.9291063293851394e-07
준공	2.411529403776903e-06
사명	5.769758450042976e-07
가정	3.3399629130524176e-06
탄력	9.81966372296645e-07
이동	7.350881962119779e-07
은평	2.651146755877965e-07
명단	2.211081305792983e-07
차벽	2.211081305792983e-07
운행	1.5329757417142046e-06
포착	8.492929625275259e-07
도발	1.69915232325231e-07
영양	2.812019990149789e-06
감촉	3.022490731544427e-07
착공	1.6314398239256934e-06
간격	1.9460634061619107e-06
착각	1.0444681678976594e-06
고명	1.2405359768362943e-06
평택	5.251320215642124e-07
계절	1.5069220971290988e-06
전권	2.81045361022283e-07
인선	3.470824556284318e-07
탈춤	4.283786018546991e-07
고액	3.6809511964025062e-06
모임	3.535019518166619e-06
성동	3.157945713556583e-06
광진	3.9668598026248954e-07
중랑	1.9834299013124477e-07
성북	1.9834299013124477e-07
강북	1.9834299013124477e-07
도봉	1.9834299013124477e-07
노원	2.9751448519686717e-07
권오	1.9834299013124477e-07
구로	6.821453140683378e-07
관악	1.9834299013124477e-07
송파	2.9751448519686717e-07
부평	1.9834299013124477e-07
계양	1.9834299013124477e-07
분당	1.9834299013124477e-07
장정	3.953228581738991e-07
원미	1.9834299013124477e-07
광명	1.9834299013124477e-07
상록	1.9834299013124477e-07
덕양	1.9834299013124477e-07
화성	1.9834299013124477e-07
파주	1.9834299013124477e-07
흥덕	1.9834299013124477e-07
횡성	2.582922318609966e-07
수성	6.83793439231857e-07
달서	2.9751448519686717e-07
문경	1.8902139851467773e-07
기장	2.266757261942665e-06
진주	1.9834299013124477e-07
광산	1.9834299013124477e-07
여수	9.728859415207097e-07
완산	1.9834299013124477e-07
출생	1.2632031252368004e-06
규칙	6.957406436580916e-07
교실	8.936453610913304e-06
자문	6.438355265010087e-06
지분	1.653805067584328e-06
법인	1.971609049526679e-06
금강	5.143593583416731e-06
계백	3.227344570715625e-06
화물	1.9149543451957084e-06
성능	1.3987492608386044e-06
계곡	2.7034649579233526e-06
개장	1.0137993592212573e-06
총살	1.6142113898287959e-07
주간	2.7036263890738246e-06
맹원	2.0177642372859945e-06
인명	1.553170219722816e-06
생명	9.321256512164032e-07
수습	1.0966627040099283e-07
비전	7.309092207353679e-06
원전	1.046218959326436e-05
중단	6.362372393343924e-07
웨딩	5.23109479663218e-06
특상	1.7972755865523969e-06
사양	2.6587795867180088e-06
원산	3.2408849356470136e-06
명분	1.7484365760482554e-07
법권	3.496873152096511e-07
당시	5.5164331539495135e-06
처음	3.6441549359071014e-06
지폐	1.4649348546130702e-05
최근	7.1921968904485834e-06
인근	1.2037079819062571e-06
코인	3.541992529860893e-06
화폐	1.5267761268105108e-05
경우	9.03953695342394e-06
평소	1.7543796639007707e-06
우표	1.2055759453699514e-05
당일	1.2942727307785698e-06
과거	2.2111681251846256e-06
문서	3.5701362493662876e-06
배낭	5.361872166547983e-07
예전	1.0344373323765012e-06
직급	2.143319986628108e-07
부지	4.291732018208421e-06
안주	6.719579856792744e-07
곡성	1.2806709818451501e-05
강행	3.431651692605879e-07
단양	1.0704866753050081e-05
보은	3.6403207199907753e-06
임실	1.2961394542777738e-06
내려	1.7381818205317714e-06
기증	5.702280547491877e-06
물려	4.4429942515747243e-07
불러	1.5066358336690306e-06
대규	1.7946873569387995e-06
홍순	8.650969047619422e-07
정영	2.9751448519686717e-07
양명	1.9834299013124477e-07
동전	8.343510765870871e-07
유행	1.3193553829951627e-06
예상	2.7926600217509287e-06
폐쇄	4.64554174752096e-06
금지	9.863079677473026e-06
방어	3.4131450668548107e-07
취소	2.279641434338022e-06
처리	2.809947880872344e-06
각오	8.06236814497129e-08
경계	3.377930145843928e-07
비교	1.3654543412166058e-06
종합	2.3998596368705332e-06
학습	1.6049883685851682e-05
문의	1.8803681869448437e-06
통과	1.6233954484184836e-06
복사	3.5525205887008e-05
가로	3.245042931024144e-06
체포	3.952758686539441e-06
무산	3.3687055198762333e-07
살아	1.5300997354691228e-06
재미	1.3571005074187186e-06
담겨	5.762803915132472e-07
이후	5.124330204984996e-06
이외	1.707844144766919e-06
과학	1.4529873135975172e-05
반대	6.638455564820117e-07
임명	2.7417302585845715e-06
경고	1.707697122279798e-06
소재	3.968779150273075e-06
보급	1.5131724382996122e-06
해당	5.2497244351904025e-06
만연	3.8078570652308355e-07
봉인	7.176648859458619e-07
개화	1.223905603233779e-06
민간	2.6592353230542595e-06
군대	6.926330390791164e-07
주주	4.7973494946733785e-06
장애	1.4759745433169524e-05
형태	4.657352548233368e-06
단체	4.5235207367462324e-06
취지	3.4146998032715595e-06
측근	1.3179634287490736e-06
필수	7.452344711073788e-07
수도	2.071403322064492e-06
소속	2.316606529412924e-06
후배	3.658697539310717e-06
취미	1.6284026482243248e-06
예정	9.391018500093829e-06
이하	3.1711861530201694e-06
수집	2.6916855818742143e-06
대리	7.558707452102244e-06
라벨	1.5564649884721606e-06
교사	2.3625550680074e-06
스키	1.0905502711623016e-06
구역	2.8426273509233477e-06
전신	2.3433310905924578e-07
일원	1.1142062802495865e-06
워크	2.2309840971755286e-06
고영	1.9834299013124477e-07
양적	1.3258850305719353e-06
상태	3.2844906003304033e-06
정도	5.420044598850503e-06
둘러	6.91341286438237e-07
물리	6.29475716616241e-07
아래	3.682164421102059e-06
법정	9.758535175973354e-07
기대	5.280428853115825e-06
시행	5.833424475791223e-06
발의	1.265714969043188e-06
여유	3.217953813592389e-07
양지	1.1525909812287232e-07
검사	1.84721712237552e-05
간부	1.4401253247852662e-06
선수	9.22913213137226e-06
인사	3.76929631938154e-06
의원	7.92421994277974e-06
단골	7.979983447579742e-07
동기	2.2137869113563234e-06
주제	6.0423910178354895e-06
절차	6.76295031867418e-06
스타	6.136931723607226e-06
인간	1.1206162436200705e-06
농가	1.0150320949366653e-06
군민	2.4941108073496094e-06
동문	1.9940846900385064e-06
군인	4.0670082013025823e-07
한인	8.520972088241633e-07
동료	2.56601187521349e-07
신뢰	2.8126788906726e-06
사법	6.136686258871056e-07
미국	6.294313531923473e-06
성격	2.0921271139187608e-07
금융	1.1265849736805631e-05
수량	4.335507511954821e-06
존영	1.3807396137033433e-06
증권	6.730553097155023e-06
시민	1.0196967456598378e-05
공안	1.6567853823245719e-06
부산	9.461009038340119e-06
중앙	8.410675079165958e-06
부장	4.975088459092442e-06
유신	1.5624071893913548e-07
교통	8.121066860654572e-06
예측	5.873873661852338e-07
공연	3.2916259401580843e-06
군청	1.2875784321721962e-06
소통	3.1158306550874322e-06
저항	1.2007365454708456e-06
이남	4.718526885083165e-07
함양	2.4675997702908366e-07
운반	5.667400373927793e-07
서양	1.727123769605294e-06
순금	1.6089541021832978e-06
육성	5.43429566682299e-06
평판	7.546725105319842e-07
수장	3.277335515244556e-07
상급	1.071659993314054e-07
존중	2.211081305792983e-07
다롄	1.717762250152672e-06
여인	9.258546927901518e-07
도청	7.858003035617601e-07
하층	9.718282006652709e-07
본적	1.8917153671500108e-06
탄압	1.4430168707415228e-07
부력	1.7972755865523969e-06
열정	2.1800094360963477e-06
부록	1.7484365760482554e-07
액자	1.8215103553208083e-06
방침	1.9703604876668683e-06
한시	6.737281950791711e-07
일환	2.8805332482953334e-06
사적	1.672228137516974e-06
순간	7.964402706481351e-07
사례	3.0097283546644392e-06
전경	1.1461527559681768e-06
그룹	2.73191521380454e-06
요인	9.089555515684243e-07
까닭	4.623192627501706e-07
수문	1.6638410482829616e-06
무색	2.0019083996979539e-07
구속	4.5016297521313415e-06
발주	3.784850941092694e-06
강진	3.917860876688533e-06
영동	2.0697711368237764e-06
소련	6.647177856184354e-07
단축	2.0280854139420337e-06
끊임	1.2199417827183702e-06
관계	8.789827992553979e-06
투입	1.8464165742007009e-06
기념	2.3490087011638133e-05
이직	2.143319986628108e-07
총괄	1.1042542873013526e-06
종사	9.4217819846484e-07
관찰	8.721556215715405e-07
자랑	1.2985712957375104e-06
해석	2.3754397206279185e-06
부과	1.4430168707415228e-07
대체	1.6628574629818188e-06
호가	8.617092366209098e-07
얘기	9.386449600499473e-07
표백	9.26732387315024e-07
촉진	1.4627286267958227e-06
연구	1.1974938588308094e-05
출발	1.7288051874754455e-06
논의	1.0431617455674583e-06
지급	2.682904773424804e-06
달성	1.0557394640469486e-06
배송	7.411049129751923e-06
경유	1.3576763795753106e-06
기원	5.7367515974119065e-06
연결	1.308645672673833e-06
조립	2.1962841484165777e-06
창조	4.0937040441805986e-06
중시	7.258918158328182e-07
적립	1.0795715771573122e-06
송치	1.7999952709259706e-07
최운	1.6142113898287959e-07
연출	2.61554739831609e-06
돌입	8.916430563603932e-07
개척	5.601237350466019e-07
감사	5.746156864246863e-06
아직	1.5318561234087307e-06
노출	8.575982370361608e-07
반출	8.451395782141777e-07
사정	6.56293455186202e-07
포기	1.2654554377646709e-06
이내	3.439296145745807e-06
표기	1.3565882323732139e-06
매료	6.1465835044544925e-06
한글	1.9298206688797527e-06
오늘	1.939272876792146e-06
사형	2.500125943006376e-07
유배	2.351768559508663e-07
형성	1.8192442008911004e-06
염려	1.1584528188446148e-07
연동	1.8507829893270838e-06
좌우	2.5945928199902967e-06
종료	1.1505130038256618e-06
합류	3.080735894640963e-06
확장	1.376431425569742e-06
활약	6.397533575579448e-07
영입	1.0837338003428365e-06
인수	5.9930969041898184e-06
끌어	1.644333396977916e-06
올라	2.2739345196192657e-06
명백	1.1584528188446148e-07
동원	1.343496124252189e-06
추구	1.670073832809403e-07
상대	3.167904647573506e-05
크게	3.5531920408048054e-06
오염	1.7178430887299894e-06
지금	3.2853355608053805e-06
연말	1.0464769480274609e-06
높이	6.714459203560843e-06
지경	3.880026893428875e-07
댓글	1.699335894139325e-06
생가	4.2806632681664e-06
학위	9.735389322756523e-07
목포	2.072923575050425e-06
효과	2.270193252418056e-06
내달	2.53519923272951e-06
직전	3.573859055537373e-07
정점	2.258680321640138e-07
입자	4.86930832613978e-06
계속	2.9351148526185515e-06
집중	2.1594276107579454e-06
개명	1.512947261489512e-07
경주	1.446168633687707e-06
이달	1.2470411410712833e-06
아침	4.30530756372482e-06
왼쪽	3.2254204253503467e-06
고장	1.5439615001848887e-06
일찍	1.6987777926853999e-06
정의	3.6741708346817186e-06
돌아	1.0541945304457376e-06
토론	9.365835458390414e-07
장기	1.4080381425583086e-06
넘어	2.097947622853868e-06
밀려	2.0921271139187608e-07
실제	3.8986699630406e-06
주화	1.581972349700901e-05
임무	5.000303134196709e-07
장치	6.76968867305396e-06
수치	1.0135904551496537e-06
동네	1.7554168036409346e-06
추가	4.875131070936607e-06
출연	5.898042970396836e-06
혼합	1.32244931286011e-06
선발	2.292488232111339e-06
검거	5.527703264482457e-07
부응	3.7921256788754444e-06
축적	7.77482779669152e-07
양호	1.2529246048612368e-06
우려	2.0984303552446305e-06
반발	2.268654917107883e-07
표현	1.8893257490346832e-06
궁금	2.537590783622825e-06
채택	1.0525544697519798e-06
조작	1.4749542834071915e-06
과시	3.202854774411185e-06
초대	1.9131577227576772e-06
예편	2.6895733178118804e-06
침몰	4.034853637034436e-07
채굴	7.545837995990084e-07
수립	2.1844203808765144e-06
비유	1.0277003979164077e-06
감동	1.634972918781608e-06
매진	1.9722395837030497e-06
흡수	9.271214209625762e-07
협박	1.0966627040099283e-07
약탈	1.8469712412882625e-07
진입	1.0883051231114095e-06
부착	1.6646400025119204e-06
교환	2.0494534419339707e-06
섹시	4.308647276690343e-06
유학	3.884227279358644e-07
시공	2.138404829581211e-06
열강	3.496873152096511e-07
애플	1.7884106229577381e-06
언론	1.363051779377958e-06
대전	8.59229720585717e-06
사고	3.8929696100906735e-06
시세	3.007813361271185e-06
유생	8.742182880241277e-07
남성	3.4230132966554e-06
다가	3.1218254583470037e-06
찾아	3.784985556308784e-06
적혀	8.491011200696467e-07
자백	2.8386382058195207e-07
불과	1.4427906690069428e-06
근접	6.560907642039565e-07
변경	9.46102980473216e-07
완공	5.006481556423029e-07
수반	8.071056949143979e-08
설정	7.112680930622257e-07
이정	1.1947457947852032e-06
주재	1.8462546936045258e-06
박정	1.0722230777065345e-05
조우	8.957793988336564e-07
박수	1.2918092313290503e-06
박성	9.960582666876231e-07
김봉	8.650969047619422e-07
신창	4.40016873069013e-07
강성	2.9751448519686717e-07
배준	1.9834299013124477e-07
백재	1.9834299013124477e-07
김세	2.9751448519686717e-07
윤두	1.9834299013124477e-07
작동	1.5481135455364867e-06
처분	1.0823479374302944e-06
담보	2.2296018311972314e-07
확정	8.243969725278214e-07
정착	2.415463952281987e-06
유산	7.237433572824695e-07
화랑	6.140672696511326e-06
엄마	2.102694967273719e-06
김씨	1.4355295964067607e-06
문제	4.431502535336146e-06
규모	7.444060585991964e-06
비리	2.1533911612311032e-06
복지	8.209196998288901e-06
홍보	9.13508881733002e-06
군사	5.598513927679933e-07
기자	1.1208910092382552e-05
세트	5.229737702195762e-06
학교	9.712913450737001e-06
가치	6.350639303210242e-06
용기	2.2296429143296845e-06
순도	1.4906318008653309e-06
용지	4.67148215697632e-06
원료	1.987404833928845e-06
섬유	2.6637515272960726e-06
일부	1.0258714335587073e-05
기회	5.7865857224157605e-06
혐의	4.475704655175752e-06
직무	1.9810605584804894e-06
문화	9.011354833383014e-06
근거	1.3834125397480311e-06
논리	8.535053352045052e-07
제도	2.230741028510526e-06
지시	1.246627193687151e-06
명예	2.267167783166401e-06
난타	2.1962091418725514e-06
부채	1.1056524405391006e-06
협회	3.3120159572809134e-06
금괴	8.006498301781761e-07
문자	2.8087820357379248e-06
남자	5.055039090418524e-06
친구	3.8363144835843385e-06
사유	1.6255111064674495e-06
지리	8.943300465240971e-07
서구	4.593936142422849e-06
수저	2.275296047122333e-06
흥미	1.2896534403617002e-06
신부	1.2279911469321528e-06
로고	1.8935796088150692e-06
펀드	5.17655987582712e-06
매매	3.016489515528747e-07
체제	4.498436705439566e-07
판례	1.239427195428506e-06
열차	7.44458178313201e-07
머리	2.502682500734788e-06
지구	1.398322207909921e-06
우주	5.973489141919802e-06
종교	2.96433492474373e-07
영주	2.8998086215875775e-07
주소	1.118008899167154e-05
샌즈	3.282778877478357e-06
축제	7.30046908602786e-06
랜드	1.0374077153506436e-05
끌려	8.071056949143979e-08
당부	3.458455070522668e-06
보통	2.6891729273684002e-06
결과	6.01894091804223e-06
집회	9.949865876068423e-07
의미	3.5236302499424825e-06
카드	1.557081711155103e-05
자료	3.406571045446151e-06
행위	3.067691970814369e-06
미래	6.686385817750523e-06
코스	8.040714957993033e-06
성과	4.76445844834254e-06
한계	1.0325633678942907e-06
회의	7.485089136035861e-06
문호	5.313949875783026e-07
조치	3.30057898788191e-06
대우	1.4061965744946952e-06
권리	2.943633945298191e-07
자체	2.3879838956243547e-06
목표	2.2814201726852948e-06
종이	3.2883852794658717e-06
요소	3.594739237802514e-06
로비	6.346685883354565e-06
실무	1.1106627558596913e-06
의지	7.604788814635823e-07
잉크	3.1856547258874413e-06
피해	1.9367260555145816e-06
의사	2.893681595637091e-06
정세	8.048728492063659e-07
시대	4.23640550671429e-06
외교	4.5493674657729074e-06
사회	9.93813869083846e-06
나라	5.550279616902731e-06
전화	2.2907897221833305e-06
펄프	1.8764653716264912e-06
개시	2.6269368918261984e-06
살포	8.795678278092612e-07
후보	9.810629930749734e-07
공과	1.5905343889809538e-06
서예	3.1561192371862464e-06
손해	1.932564961652208e-06
인재	5.1749367843548185e-06
원리	2.264516334031779e-06
실태	1.394544349951831e-06
수교	1.11156820337531e-06
달러	5.978047147886399e-06
식사	6.006913031098848e-06
차이	2.8989311020692173e-06
규제	3.046828507047124e-06
평화	8.796821523242785e-06
도어	1.3293897933590044e-06
패스	1.4180698432056255e-06
수요	4.742394607899726e-06
위해	1.1250435644484173e-05
전체	3.936252067183921e-06
기계	4.70383940871533e-06
계좌	3.3855655778652973e-06
경제	9.455952897102282e-06
과제	2.212853236456591e-06
용어	6.287208029544647e-07
조세	3.8068370202919757e-07
접대	6.441249132150976e-07
교수	5.2062692403354605e-06
범죄	2.2277860072602486e-06
사무	6.051384218409414e-06
tf	4.363345015781734e-06
업계	4.9617524154295045e-06
체계	2.425641956018441e-06
진화	1.7624900973819784e-06
번호	2.637201106104762e-06
의도	1.5677129232419942e-06
한도	9.952059904756312e-07
세대	4.171869932804367e-06
총재	8.936453610913306e-07
최고	2.4048671257760513e-06
하루	3.393463109130268e-06
담배	1.0612014080617139e-06
금화	1.5729884158634396e-06
양주	6.650094539699115e-07
해로	1.51353549216459e-06
미소	2.3568719562192114e-06
공로	1.3129388505547658e-06
속도	1.9076219588515946e-06
일대	1.2573724168550219e-06
오이	7.708628647857029e-07
순위	1.1530005447146367e-06
기후	1.0158414055061878e-06
장사	6.686841899589157e-07
봉투	1.3184931557085204e-06
파워	1.3239358284758717e-06
이씨	1.0759609698758496e-06
실체	3.7739938979143766e-07
본사	1.1685067293389454e-06
보수	1.1987355600474066e-06
연고	8.600033145272128e-07
외주	1.071659993314054e-07
지부	1.4837661636373957e-06
추세	1.7127215289018945e-06
영어	4.842637278216757e-07
무게	1.7415811884427252e-06
영사	1.1612480349593787e-06
물의	1.996315187342827e-06
기초	2.0548182195853946e-06
종묘	5.133216869322361e-07
특혜	1.135757269669802e-06
관세	4.57007944865416e-06
장비	2.198146027933839e-06
강사	3.2248722795847307e-06
장교	1.8469712412882625e-07
렌즈	3.5963888787864634e-06
수호	2.00898938961056e-06
군제	1.7484365760482554e-07
상소	1.6004176956420257e-06
서로	1.6201181551515692e-06
과장	2.6439601103873587e-06
전무	5.303593954954573e-06
부사	8.153399552014631e-07
최초	5.369034616668233e-06
기존	6.315903933955041e-06
위주	8.866231634364145e-07
eu	3.577816087274868e-06
고유	3.193130134688634e-06
권력	7.933494672781023e-07
숫자	2.317971655956309e-06
이태	1.187427772142506e-06
펑톈	3.6809191074700116e-07
사나	6.321296031104439e-06
두께	1.8404755982012531e-06
반공	3.6319756271147906e-07
현실	1.5652626004482108e-06
전문	8.97703007992668e-06
일제	2.3412382878176936e-06
대한	1.2384688174665841e-05
여당	5.01891310441309e-07
그만	2.3424444543932993e-06
세력	4.4293461275416516e-06
헌재	1.892425470546347e-07
금은	3.6791195726737502e-06
호주	1.5206969191340733e-06
화가	5.9488898005316175e-06
방패	3.9668598026248954e-07
무늬	3.198220515290333e-06
이날	8.449098817786314e-06
명의	4.216508555101947e-06
전지	4.313776275905987e-06
몽골	1.7682420968711822e-06
부활	9.017181043818065e-07
치킨	2.0867590296810895e-06
내일	9.632105688409552e-07
최상	4.3856041119177576e-07
대중	3.737538930879583e-06
여자	1.8889404708581673e-06
각지	6.090569266499433e-07
승객	4.825107533374619e-07
산하	3.0708026110280933e-06
근대	1.7364464879395706e-06
제국	3.1451917276427386e-07
신징	7.361838214940023e-07
설비	2.8724308933221986e-06
개혁	1.6606204303122947e-06
백제	7.4575685546227145e-06
강물	1.262399109367184e-06
지배	1.1851085071666052e-06
하류	8.293194940663099e-07
굴절	4.853558350519224e-06
시인	1.4964549798240183e-06
명부	1.210658542371597e-07
인종	1.0176376531608525e-06
지진	5.837156417249088e-06
도정	1.1784334431973588e-06
오포	2.3368934382049326e-06
가상	4.093087492707232e-07
산물	5.44863409018167e-06
중급	6.884001355054472e-07
실행	4.032133280008967e-07
현대	2.492178668295959e-06
특화	4.106052930280414e-06
연루	5.387615644367322e-07
오래	1.5883304489645327e-06
저장	2.2005646690697335e-06
표시	1.9260321756682173e-06
안정	3.5039216576469508e-06
지목	2.500125943006376e-07
편성	4.1744692733387767e-07
검증	3.0643539415492788e-06
개봉	1.0557282477469266e-06
이체	1.614203474347587e-07
생성	7.677665629477797e-07
검색	3.6295837716888055e-06
뿌리	1.8665384767730627e-06
총리	8.354375617871862e-07
급여	5.894129963227297e-07
면화	1.3224401161579849e-06
대사	5.9713998530680145e-06
여야	9.214735662132389e-07
위로	2.866313875776899e-06
꼬리	6.276969670370012e-07
대가	3.666464863507895e-06
비서	1.077814091949218e-06
강도	5.636137197118473e-07
전례	2.1219351877791823e-07
않은	1.6139446984607326e-06
글자	1.3606935394081681e-06
택시	7.395365685747843e-07
조회	2.1169562545324705e-06
도쿄	5.17405746876381e-07
실수	7.120903175434269e-07
예수	9.215716292513707e-07
물류	2.2249852757763276e-06
정리	1.3498508066677968e-06
조씨	3.5159817485560544e-06
제재	5.95763574060887e-07
연차	2.892595204786116e-07
앞뒤	1.1525909812287232e-07
나아	3.637901022240037e-06
산수	1.360242758937922e-06
기포	1.2517989493886343e-06
도축	9.632105688409552e-07
자유	1.996046930932877e-06
호기	3.484108103508986e-06
만나	6.0685099479008e-07
알아	1.1046788230782901e-06
지켜	3.399279672576475e-06
지질	6.653956518715467e-07
이에	6.115182954379563e-06
자동	8.012907668693218e-06
기준	3.4873615214276177e-06
제목	6.271537465410284e-07
단독	5.338110288873303e-07
음성	1.4769921905893704e-06
동력	1.0854938278173514e-06
위쪽	1.6284026482243248e-06
대량	1.3357140145504084e-06
녹색	4.591285720325836e-06
우편	4.291311165732418e-06
음악	1.1494234049377995e-05
평양	1.0061527277098932e-06
요원	1.5571361518349348e-06
갈등	8.06236814497129e-08
검문	2.211081305792983e-07
감상	3.953416942699051e-07
엔진	1.8763668261619293e-06
특명	1.6142113898287959e-07
c급	8.071056949143979e-08
진정	1.0966627040099283e-07
후원	3.4770374418836634e-06
발휘	3.3602349767406077e-07
식수	8.725532534005178e-07
전광	2.385115605609922e-07
강영	1.9834299013124477e-07
좌익	6.860398406772383e-07
바이	2.0415194875446912e-06
가동	5.82083594547813e-06
수감	4.633831522607789e-07
부하	3.4868265701811154e-06
강탈	1.6340166139741692e-06
심리	5.092631384482395e-07
날아	4.3889813095890724e-07
수정	5.698289918519908e-06
미술	6.279212182286575e-06
사령	1.565651698168947e-06
이채	5.80520053614197e-06
김두	2.9751448519686717e-07
이범	1.9834299013124477e-07
취재	1.0568006188190858e-06
훼손	1.0520848798045294e-06
길정	4.2557574247599714e-07
김모	4.355130440769595e-07
장영	1.9834299013124477e-07
장려	1.2213857849135934e-06
일을	2.3176512402490277e-06
상징	2.4381487739763615e-06
할인	4.3710914401206385e-06
합격	1.3212703921855349e-06
보도	6.120229650507689e-06
안내	7.746143266011666e-06
항의	3.8523606840703623e-07
채용	3.563676639139604e-06
단행	7.146027976723517e-07
고집	7.536432418884602e-07
공수	2.555854636591032e-07
동참	1.965016873887585e-06
폐지	2.449460860530644e-07
약속	2.211081305792983e-07
동행	3.21164513940167e-06
격려	9.674514359921695e-07
집행	9.327329831756382e-07
창출	5.017099290247261e-06
거절	1.1732975018742212e-06
절감	2.8885363391181536e-06
주체	2.8004031293062453e-06
맺어	1.153599376065439e-06
배달	3.0995329014005995e-06
상이	4.273145174089091e-06
오제	3.2756306520731545e-07
전년	2.8476182833972995e-06
정황	4.278067770984554e-07
월급	2.143319986628108e-07
추적	1.6155712904258506e-06
아마	1.461998322696951e-07
필름	1.3336747728240604e-06
상담	3.243078106557272e-06
군수	2.7024002921212544e-06
환율	1.0795715771573122e-06
안병	1.9834299013124477e-07
부품	2.2240928206205167e-06
유출	5.988427576755922e-07
수입	3.5887170764515094e-06
많지	5.120557689704572e-07
박윤	1.810824784235368e-06
눈치	2.6791499832851346e-07
할일	1.071659993314054e-07
벌판	2.453946071646675e-07
송인	4.927928457268789e-07
사전	2.862997783085444e-06
통장	2.7123286929208012e-06
차례	2.2233451523786583e-06
작년	1.1297767491829816e-06
절반	9.188774975390882e-07
분쟁	2.500125943006376e-07
그중	3.3687055198762333e-07
도전	5.782227266193057e-07
요건	8.977990939832029e-07
전공	4.595003588907874e-06
직업	1.948091415742075e-06
학력	8.33806470306882e-07
조기	2.85903017206868e-06
대신	2.314142680820045e-06
한류	2.18063526956274e-06
독점	1.030886024253612e-06
신화	1.1063936617389076e-06
생전	8.582131474275606e-07
외신	1.0423089537803866e-06
풍경	4.825107533374619e-07
동구	3.864488587573512e-07
한번	6.840709861071334e-07
균형	1.8686090815050453e-07
남구	2.7883809508914446e-06
나이	1.4708482515040602e-06
사내	3.750809976599189e-07
종결	5.527703264482457e-07
조처	2.211081305792983e-07
투먼	2.453946071646675e-07
취향	1.1052102618521476e-06
패널	2.564904681036621e-06
kt	6.8356576325668955e-06
항구	1.7484365760482554e-07
소리	2.6568176001284305e-06
상하	2.974391153603554e-06
무료	1.6920306811004307e-06
별도	1.2977452808683913e-06
충주	2.0725432749947426e-07
번째	3.4796219817139837e-06
길이	3.7221545481737235e-06
멤버	8.080878073947356e-07
정말	1.9876067161040335e-06
재료	7.123350990502205e-07
부실	2.258680321640138e-07
화재	2.207077346340671e-06
육로	1.4894089351522175e-06
