word	score
세계	7.68875018677021e-06
은행	1.4404760403307027e-05
인도	7.211836180174068e-06
유럽	1.768194108691283e-06
최대	5.237616538255033e-06
성공	6.296618553266258e-06
경제	7.522632903871409e-06
용도	1.800043636288482e-06
각국	7.763279765588925e-07
뉴스	7.87049397858984e-06
애플	1.7915206281828484e-06
고가	3.6473934306761247e-06
전통	7.004158953328402e-06
폐지	2.4554886005240565e-06
경찰	5.654004704796594e-06
원가	3.2599362912839203e-06
톱니	3.5551636941644875e-06
카드	1.3785762561690551e-05
의무	1.7201955571384538e-06
별도	1.2429413587685548e-06
합격	2.405350390337916e-06
부문	4.233065189241895e-06
직업	1.1929262267526533e-06
곳곳	1.0394207272969391e-06
선수	4.5401492409099055e-06
구간	9.579767697186508e-07
표면	1.0753134449066691e-06
명예	6.082931640416618e-07
건국	4.74206834018709e-07
지방	2.057967781734139e-06
가정	1.1949503994818097e-06
개인	3.7408161451138296e-06
자녀	2.8593391164619657e-06
그녀	3.309498385565642e-06
운명	7.042089326242927e-07
부동	2.6099528969604766e-07
교체	9.493465590577354e-07
진지	1.1843922436851054e-06
품목	1.0812329599173987e-06
원장	6.8663712051259755e-06
검찰	1.96395878686201e-06
아래	6.968470895122586e-07
판결	4.672630859620575e-07
통합	9.94218758413945e-07
야당	1.3803609964031436e-06
시대	5.905485518322855e-06
소유	6.80916764809488e-07
열강	2.9971250185055676e-07
다툼	3.280769133980734e-07
이이	1.3677608301652536e-06
예술	1.9025642224290305e-06
주류	1.2904427804622415e-06
오즈	2.4060125341161795e-07
제목	3.358498012574546e-07
동화	2.733858252648186e-06
상업	2.4060125341161795e-07
자유	2.382226991770981e-06
환율	3.695091248343522e-07
동부	1.925909127045841e-06
특권	3.598168008558661e-07
이념	2.4060125341161795e-07
마녀	7.514252616166304e-07
여행	7.219005890991781e-06
우연	1.7649594439233659e-06
걱정	1.0424703629725086e-06
국적	2.379563470203446e-06
일체	8.46355878031648e-07
욕구	9.017550152588199e-07
세대	5.5274098456183805e-06
성장	3.398766849131405e-06
인근	9.25152885188088e-07
집단	2.0557876464698167e-06
억대	1.0435540967670281e-06
이내	6.608350364587003e-07
디스	4.156684162282642e-06
정의	2.9808774434844124e-06
교류	2.6163991174911776e-06
학과	3.963986057209287e-06
학교	4.103958310761497e-06
인하	2.3780206805924445e-06
앵커	2.005690886327647e-06
의식	1.7674272570056847e-06
당국	1.0275786287232991e-06
도전	2.2060892813549275e-06
골목	1.5816173056968045e-06
외식	7.075991809319478e-07
명동	8.098667827974591e-07
루피	2.702142779130644e-06
건축	2.582383278407297e-06
식물	2.713296498073676e-07
중시	3.462158606992922e-07
답변	7.25759953747979e-07
논문	4.910384071199374e-07
화자	8.118728602988218e-07
셰프	5.384490119453106e-06
버치	2.5809952638700835e-06
창업	1.5684672795867472e-06
집안	2.9464286963069446e-07
벨트	8.890215568795058e-07
세간	2.9263594895561704e-07
재계	7.89967353106948e-07
부지	1.4967173415336821e-06
is	8.055273264565872e-06
지완	2.0727904442142485e-06
모터	2.2652833442737567e-06
득점	9.914299267564448e-07
커피	1.0622463500961911e-05
군산	7.787354842554159e-06
최신	2.735560789610231e-06
아산	3.516896699642794e-07
관람	7.308817884554662e-06
나름	2.7343479545851975e-07
도약	1.5816534124202669e-06
아동	4.746588256656399e-06
농촌	4.59265333718059e-06
독도	7.5546805077927224e-06
갈대	1.3818602961428324e-06
비틀	2.202118395007103e-06
차체	1.0009629068214106e-06
저자	2.7394774291954397e-06
파리	1.041001423094267e-05
농협	3.404285154037575e-06
기원	2.2394316629019435e-06
주민	7.1122181211768175e-06
기관	7.987757113835998e-06
권력	1.2424457052794216e-06
기법	3.310032808445232e-06
판단	1.6345383818019786e-06
조작	6.1570181582853575e-06
영국	1.9175357492895945e-06
현장	5.773532840008256e-06
인증	9.983322281817043e-06
지점	3.775827399704944e-06
달력	8.550519692265697e-06
건강	5.951022691061335e-06
운동	8.598278025480625e-06
이론	9.816925348342915e-07
호응	9.2332896652767e-07
연봉	1.6415783998075906e-06
감찰	3.711014383355362e-07
미군	9.957700443920287e-07
실력	8.866598631282806e-07
부인	6.495936433150965e-07
쾌감	3.61241507383285e-07
농민	8.989408936540682e-07
민원	5.229107717887004e-07
교육	8.770402797699828e-06
설립	3.250067356750243e-06
냉면	9.676166805234083e-06
갑질	2.0425142375950304e-07
민생	2.0425142375950304e-07
전술	7.452840451927869e-07
열정	1.0878661541101831e-06
향상	1.2444322712986017e-06
수영	1.5412058167123321e-06
창출	4.7413080629728234e-07
엔딩	2.513833461588901e-06
우동	2.6243733355317653e-06
오줌	1.0843764823898615e-06
죽탄	2.020054507944891e-07
효린	3.030081761917336e-07
깨끗	9.400958990327528e-07
청순	3.0170056413399475e-06
소중	5.010312908859072e-06
절박	5.062794921889537e-07
불편	1.4290987927801964e-06
깔끔	8.577565403922872e-07
친밀	3.201355955788765e-07
순수	1.290923112815351e-06
역행	1.6436864575172637e-06
기부	2.683458877462522e-06
운용	5.770280648691695e-07
달성	2.7514935258117883e-06
부과	1.398823830936324e-06
가장	5.118053215840025e-06
사로	3.435723392117626e-05
우려	3.3835465878220616e-06
경우	5.677622146099668e-06
액면	2.9673896020233353e-06
단위	2.661148034424612e-06
한계	1.5440941556051888e-06
차이	4.508538909349656e-06
검토	9.172396828544499e-07
사례	3.0241687814245646e-06
총재	2.8893553442300936e-06
지위	3.1171347422791437e-06
동포	2.888676130051742e-06
머리	3.958399416115412e-06
상태	4.935322102634144e-06
평가	7.007812514828118e-06
정보	9.39331568690534e-06
관리	5.1274813614591055e-06
여야	2.3323222747077793e-06
관계	7.483159726735549e-06
단가	2.747754793521431e-06
앞뒤	2.5121535869324323e-06
범죄	2.1080786109523313e-06
문화	5.508354138249989e-06
얘기	2.7465952229448372e-06
거리	6.4464670481075435e-06
단어	5.753653353727524e-07
여지	7.084981011850376e-07
아내	6.238706329361565e-06
격차	3.1447672798760184e-06
결과	4.883752473778701e-06
허가	9.720419144886956e-07
변조	1.1501316053162285e-05
요소	1.322418064844973e-06
주제	2.014582039697757e-06
번째	4.474380775984975e-06
조사	4.315080807876809e-06
확보	3.432283056186411e-06
인재	2.4101651180416957e-06
번호	1.374774194812148e-05
성과	8.09078586938733e-06
급여	2.175991475250187e-06
발표	4.038467517811117e-06
조치	1.602828095261654e-06
화제	7.438600444034367e-06
나아	6.656898007277808e-07
달러	5.364808469911578e-06
물가	1.0828556798300562e-06
공모	1.0403524022086333e-06
인사	4.571674958372945e-06
본사	2.19580488090817e-06
태도	6.574092430219375e-07
명소	1.4422182926423225e-06
장소	9.458022228935469e-07
인류	5.228224232266407e-07
서체	2.9971250185055676e-07
자세	9.040285900973597e-07
소재	5.2168692054022966e-06
이해	2.0720263273619665e-06
채무	2.544232690820752e-07
상처	8.878617000958592e-07
분노	2.2651767391788425e-06
코너	1.2190531116299902e-06
다리	2.6867559101714583e-06
취미	6.137486580064931e-07
법규	6.233497080371316e-07
여유	8.611052143781525e-07
랭커	1.0550690098928384e-06
애교	1.5563144199083725e-06
친구	6.243731647425672e-06
피로	1.3056766520640897e-06
바보	6.393786686452128e-07
소설	1.1033935516126842e-06
질타	2.0425142375950304e-07
재벌	2.008500705779963e-07
한자	6.2628935532269815e-06
심리	1.6630567636287606e-06
문구	2.5809952638700835e-06
최저	3.7900537248577683e-07
연애	2.276503992588877e-06
선희	1.3818602961428324e-06
태수	2.763720592285665e-06
몸매	2.8776002680727626e-06
바디	4.57551505745608e-06
피부	2.0279248501836374e-06
설비	1.0103956187653727e-06
교재	5.4218824119493075e-06
필러	4.0038516272856425e-07
도수	1.944129421159894e-06
규제	4.074880959330445e-06
멘티	3.5773244779871723e-07
제정	1.5834735515398872e-06
약관	9.326810103044064e-07
멤버	4.934287554391171e-06
철새	3.454650740357081e-06
장치	2.786421708750805e-06
독자	1.8774510111185385e-06
문의	3.1153115346432946e-06
이분	1.5954318337815878e-06
군인	5.804232974025497e-06
화가	3.3215749249013364e-06
식당	1.6339702496668152e-06
해커	2.7394774291954397e-06
군민	1.8700624366962882e-06
황당	5.914996881063649e-06
포함	3.940315373009697e-06
통용	6.419811522506281e-07
검출	3.963203387414722e-06
발의	2.002096800683194e-06
기획	4.294529697520027e-06
추가	6.372801368706089e-06
제외	1.4721044470329714e-06
집계	1.491016514996085e-06
해석	1.1896890885108975e-06
표기	1.388224123649229e-06
무산	2.1648170585212942e-07
지연	1.981308995983932e-06
계속	2.9824171193334303e-06
부활	1.3117901294524896e-06
정지	2.885404313173705e-07
종료	9.339226274101539e-07
낙점	4.003851627285642e-06
입증	4.908427084215966e-07
위협	1.2642359680758687e-06
인정	2.5674046192267915e-06
실제	5.1346707695426494e-06
목표	2.087668725954115e-06
확대	5.196468376141074e-06
mc	4.292930511791276e-06
언어	1.1133575247956732e-06
대체	1.6405292977843678e-06
전개	6.351380129992909e-06
뇌물	9.581696563255415e-07
충무	1.6983981223091061e-06
카페	4.835140314677157e-06
재료	6.825831930480597e-06
이후	5.622050925742257e-06
신규	3.839709444100038e-06
감소	2.4083717764079148e-06
경로	7.706812074550379e-07
차례	2.0936526624345092e-06
사고	1.0506803093493629e-05
이하	3.64739318203897e-06
전화	3.3591411309241626e-06
박수	6.385179500718083e-07
시세	3.5219329991910707e-07
억지	9.571409643717272e-07
정말	2.9215218962629907e-06
폭로	2.9047932678408025e-06
거꾸	5.077018740472025e-07
승리	1.2278312208323004e-06
묘사	2.1990398434394448e-07
테마	3.1886842276094384e-07
용어	1.5374970885839938e-06
표지	3.725961577057794e-06
대치	9.367955938904458e-07
리더	2.0638556809501613e-06
건수	1.3663602388493446e-06
가사	9.169733746634428e-07
소리	3.1753259911168747e-06
가게	4.230689675361435e-06
동물	2.033248508689167e-07
영어	2.296640551956417e-07
유물	4.3595925344341633e-07
제시	1.1092090044555019e-06
자제	1.3073980680383684e-06
스텝	2.997790572842495e-06
가수	3.7132742086057333e-06
치유	8.878617000958592e-07
전년	2.4736531383726163e-06
평소	2.725259007109693e-06
실물	2.6883703460446587e-06
과거	7.007949794002717e-06
당규	4.6381251524001995e-07
시선	6.733680230595958e-06
훈련	2.742455644386078e-06
결혼	7.338394112352977e-06
표창	4.991575713658851e-06
물량	1.362452994031497e-06
세상	1.653238483753331e-06
고문	1.7160525419433614e-06
공연	8.443785221137622e-06
공정	3.0934769019244633e-06
보안	6.742949328035648e-06
양성	1.4567845932881016e-06
탄력	8.208874439154926e-07
전형	1.6762226894826199e-06
품격	3.885362819644267e-06
인형	9.263652348814084e-07
환경	4.079765716788099e-06
성형	4.224961537934114e-06
사랑	9.763071566120556e-06
모욕	3.452255908182539e-07
안정	2.0900828717179383e-06
영광	6.222318567182485e-06
신경	1.102219566809243e-06
진상	3.824989876588953e-07
인맥	5.266449020712987e-07
만남	1.576579102070555e-06
우정	1.8664205716646985e-06
증언	1.8738025615696807e-06
정문	2.850695275730162e-06
규정	1.0177621392744205e-06
화면	3.3775791115728477e-06
소전	5.128085828050577e-07
경쟁	2.799124046411306e-06
권종	9.39564861544765e-07
사전	5.350880109119325e-06
진출	2.3485401150171604e-06
고용	1.942533576294761e-06
승인	3.1971148155862107e-06
수량	9.235116802553206e-07
측면	1.1977089312810048e-06
확산	9.236406822637107e-07
육성	1.7912930827811522e-06
시험	6.468874022378177e-06
기록	4.261986943561566e-06
댓글	7.752670139965117e-06
축적	7.975219990808161e-07
개성	1.7245435796771691e-06
체험	4.030260433626562e-06
기한	3.0447344605048667e-06
성별	5.846047578717851e-07
시설	3.1002237202804713e-06
변경	9.970376657264397e-07
훈격	6.04452439216026e-07
추천	8.191416444738879e-07
위험	1.82013956267394e-06
상식	4.731527702883925e-06
배꼽	8.863389800784124e-07
탄생	1.6862038594145417e-06
자산	1.1899493998311777e-06
상담	1.6196916100086166e-06
차단	3.2333536400266767e-06
대응	5.608579960129689e-06
협력	1.9411588889609594e-06
지갑	7.487911361756953e-07
내정	4.722807047732989e-07
변론	5.348296497809936e-07
지불	3.681524172484582e-07
자문	9.225375425679093e-07
전량	7.73453647373409e-07
영정	1.01934112892685e-06
위용	8.740279301589114e-07
저항	5.355061423244647e-07
물질	3.758903060092158e-06
현상	5.75895654470903e-07
발달	3.377354815564815e-07
중반	9.235603200299953e-07
서쪽	9.18853979091419e-07
행진	5.856623467616662e-07
태클	2.7156558863328708e-06
방한	7.830591775522989e-07
견적	3.00693911042226e-07
위축	1.8909870349628203e-07
물품	5.225920439641519e-07
동작	5.9901720893737115e-06
생명	3.606059040674158e-06
영업	2.1746111649944003e-06
자랑	2.7315414490438644e-06
감동	3.6648216501976183e-06
입학	1.317765409609499e-06
오픈	1.1020082911750346e-06
검진	7.453413901737582e-07
중단	7.712127497088607e-07
각인	1.0484281031259978e-06
배틀	2.0685139813054786e-06
원권	8.887544436073367e-06
명품	5.1520680729246e-06
실상	4.934197918123906e-06
추적	1.7286001490495208e-06
파행	2.0425142375950304e-07
출장	2.0425142375950304e-07
혜택	1.6465733811420791e-06
상한	2.5853183157142755e-06
편입	7.898712012075181e-07
법칙	3.273589380799582e-07
연습	1.1427445177152968e-06
술잔	3.273589380799582e-07
실천	1.0063168093199767e-06
스펙	3.650663329210676e-06
소월	1.8943700073639175e-06
슬픔	5.990307593972197e-07
정한	2.5253023545008934e-06
작용	1.2453810209384671e-06
촛불	2.1129934162941824e-06
둔갑	3.7900537248577683e-07
매물	2.6332245103564934e-07
투병	2.6578262413731557e-06
안건	6.960633586811593e-07
혹평	1.3818602961428324e-06
주식	2.3614817739686783e-06
돌풍	5.126496426182874e-07
여름	6.792133944741525e-06
발간	3.841358512154381e-06
계정	1.6376074725449004e-05
성금	1.327835372125129e-06
유산	2.7897473610585574e-06
공략	2.6243733355317653e-06
부흥	1.7948300398177019e-06
교장	2.4409028402777547e-06
음원	1.8813278730619286e-06
결별	3.974732706359929e-06
닉쿤	1.1356379161028369e-06
봐야	2.3494186688594935e-06
개최	4.306873860394827e-06
회수	1.7164274025982012e-06
소액	1.5953291784799e-06
당직	1.5460417174667332e-07
수정	2.006173813202619e-06
준수	2.4635828889122017e-06
설치	9.18989400427387e-06
오죽	2.6936351613457476e-07
기분	1.542410211379151e-06
밀집	4.061804933050321e-07
고려	2.839295295318778e-06
움직	7.51918225794148e-07
거론	3.2389921950388334e-07
비롯	2.6571295714354014e-06
지정	1.3491803461256986e-06
창립	2.7981497520790557e-07
미미	1.0957909716781758e-06
자아	5.345233751190809e-06
장난	8.098346628402501e-07
보관	2.135353949973903e-06
유쾌	1.1570211778320853e-06
버림	8.118728602988218e-07
부각	6.349133030618872e-07
대단	1.3363105475020934e-06
작성	1.9127273653034385e-06
감안	1.5976051412791383e-06
돌입	2.255094255466445e-06
충실	7.533572739639681e-07
동원	1.4674472852155564e-06
전송	6.759749500612123e-06
연상	3.4174459732605777e-06
설득	2.7260680079723135e-06
누락	2.87070849317954e-07
제거	1.5306678722294673e-06
구입	4.2775604785438895e-06
강조	2.359111271340765e-06
차지	3.3543878412973868e-06
금지	7.68897383293866e-06
지시	2.6017506647024935e-06
거부	2.0363237267267045e-06
육박	9.137914029923888e-07
촉구	8.218406253944974e-07
입성	7.925339293264473e-07
발견	2.4496192431122414e-06
돌파	2.2142203628437e-06
홍보	5.9109322949781825e-06
부족	1.7736050348665072e-06
고안	9.697616959780483e-07
출연	6.149802099704023e-06
언급	2.946535579788493e-07
채택	1.5627889230766423e-06
상회	2.5567441217693154e-06
행복	3.277623292698279e-06
출고	1.9159535394373016e-06
기여	3.34119242014069e-06
승진	1.53071494489303e-06
일조	7.49464993308827e-07
분실	6.176981837756694e-07
사퇴	9.728357846076786e-07
착수	9.769036781341636e-07
보도	2.00870929007522e-06
절약	1.9159535394373016e-06
급증	1.849915249006197e-06
체결	2.121284192256454e-06
폭등	4.0558497003672744e-07
데뷔	2.7158780631654982e-06
고소	1.1042928230600441e-06
탈락	5.534216905144029e-07
강행	5.005701945474639e-07
참석	1.6338750782009575e-06
존재	1.991571987734697e-06
약속	1.2738809602355886e-06
조언	5.403121573153636e-07
취득	1.0959225773967185e-06
담당	1.7915446198944754e-06
연기	1.9437012597415317e-06
소화	3.004162140067205e-06
제공	5.479899425208511e-06
도발	9.48742618467564e-07
게재	2.000515713096513e-06
편취	2.067828273058723e-06
정리	1.1277202316296972e-06
입문	7.925339293264473e-07
무장	1.7494229121403483e-06
종영	1.6090370185912063e-06
개수	8.905905710882513e-07
저렴	3.3307277868063977e-06
수여	1.4500959071279246e-06
편리	4.512726055689257e-07
용이	3.7925295313720882e-06
대변	3.4127119266489473e-06
크레	1.938043864541203e-06
결합	3.235335471426578e-06
채널	7.509430351991027e-06
호주	8.725206456119443e-07
효자	5.018553555090748e-07
한도	1.685300467196271e-06
핵심	1.5676420576304289e-06
대세	2.043721876019156e-06
지배	1.1964273052559045e-06
사적	7.554272877230527e-07
원조	2.4412812090528186e-06
시집	5.412485735325478e-07
부위	2.2667700329860664e-06
분리	4.249788093789403e-07
부탁	2.7593820587518304e-06
내년	3.0950704800157365e-06
오늘	1.6146439610850657e-06
왼쪽	1.2856468236050947e-06
선호	9.166968271837816e-07
거주	1.5726047984986513e-06
수집	2.5911296072904844e-06
취급	8.817356539519214e-07
결제	7.4216399117042036e-06
공존	6.482977726727829e-07
환호	1.2534257727468847e-06
증정	4.172381267205055e-06
방지	1.02451864523056e-05
저장	1.7631778182193831e-06
수행	1.7690835653285661e-06
보수	1.0522075515278259e-06
투표	1.0582531337490766e-05
도모	6.23890802760743e-07
참여	7.120061891810133e-06
유지	3.149612899183412e-06
의심	2.0722395648564763e-06
소집	1.3461225298632765e-06
일을	3.056153743091098e-06
마감	1.604904418219513e-06
보장	1.5403880928971884e-06
장려	6.794351151248197e-07
수습	8.556193740148982e-07
왕복	9.579767697186508e-07
구출	1.2463072549288412e-06
유도	3.51067445972668e-06
출두	1.1117922341280024e-06
위로	3.5950593623696336e-06
납부	5.70952998799702e-07
강제	3.0146960909129863e-07
억압	3.358498012574546e-07
복구	6.243501380234602e-07
출국	1.976047034383336e-06
훼손	3.342039443237696e-07
명시	8.016220973243321e-07
보완	8.30905926599197e-07
안심	7.120095975171867e-07
유행	1.1689870860016395e-06
지도	5.008550420652479e-06
추구	5.664962284214715e-07
수식	1.0545619003655592e-06
맞이	2.7758028213812984e-06
재생	1.2562674701667957e-06
예고	1.350142776707753e-06
선도	1.047735228801595e-06
납세	5.275345049464192e-07
기탁	2.6159503021430033e-06
끊임	1.3923020728281897e-06
출마	5.631839005495187e-07
개척	2.0427505924054697e-06
변함	5.659856407412694e-07
사유	6.871553125581369e-07
호소	8.157633969158635e-07
연출	3.340944015412069e-06
반복	1.3352925018783015e-06
공용	9.404227738940067e-07
경영	6.290252403347067e-06
알고	1.6888316438813456e-06
네모	2.7268286365142656e-07
엄청	2.439718100087444e-07
마법	7.799418523412353e-07
다양	6.493756616309224e-06
과감	3.7175831406528854e-06
성실	8.34102220477279e-07
완벽	4.122766506733056e-06
심각	1.931874453131306e-06
출범	1.0654788065189032e-06
화려	1.2295478801479844e-06
동일	1.675770503360408e-06
유일	1.9637364543381743e-06
솔직	6.092656446618308e-07
철저	6.291984852277988e-07
굳건	9.097861014063807e-07
교묘	1.2029590190040203e-06
당연	1.4914338617600115e-06
밀접	1.9108999972629904e-07
원활	2.6615694599405815e-07
강렬	1.5857830805196746e-06
반듯	4.759962265434746e-07
간단	6.097266463128596e-07
유치	2.427420545824863e-06
차분	5.153653153600543e-07
도도	4.071069798292748e-06
정경	1.4886910695278948e-06
뒷면	2.9906448378184305e-06
오전	5.737990308197339e-06
오후	2.1907969989554953e-06
요즘	1.246787918755304e-06
작년	2.3174299454573365e-06
통영	6.559917368698904e-06
전면	8.956366775890606e-07
전륜	4.0038516272856425e-07
쏟아	1.1420165574596808e-06
납품	9.90945305713097e-07
통과	1.3192656600090865e-06
강화	1.1647680139441778e-05
설계	1.158250532768921e-06
술집	3.030081761917336e-07
소수	8.612701325851715e-07
강원	5.431345966781674e-07
허수	3.5646751494350465e-07
분들	8.916272681198151e-07
성준	9.789982035369283e-07
특검	7.997450113400259e-07
노인	3.4515622493299073e-06
서로	1.2213852715849498e-06
고교	1.25206356729551e-06
기념	2.0824973710714152e-05
독립	2.073732552997938e-06
위조	8.871634478147044e-06
섹시	4.9549630283909075e-06
극심	5.876309596919575e-07
가져	2.2804305859379243e-06
지켜	2.114714819339672e-06
불려	4.6674162564936725e-07
살아	2.8092581292178022e-06
지내	2.4742569841309026e-06
내려	1.6882217750342679e-06
라이	1.7250250655248794e-05
다져	1.5318449493690073e-07
수위	5.11375929576246e-07
제지	5.218201565997845e-06
처리	1.0246487897481395e-06
모아	1.1081117895089109e-06
입원	6.496233743608117e-07
쟁점	1.697636284119285e-07
서클	2.6677906313380304e-07
우수	6.0767376665141454e-06
신선	2.5169067192251718e-06
이러	1.9786024941073317e-06
졸업	1.5694794391398212e-06
꾸준	1.6030269904851627e-06
특별	3.834163915194839e-06
단순	1.964777528192858e-06
미세	5.27335042523564e-07
분명	1.6980300256653677e-06
적합	7.941430104005743e-07
특이	8.894567823045371e-07
은근	8.586576320219512e-07
집행	1.0821912565631128e-06
역임	5.065726457084982e-07
치밀	6.19424045246954e-07
도착	9.973124662724734e-07
적절	7.117450280757936e-07
건전	9.379295176148498e-07
주요	3.0868774159659424e-06
수주	3.637296425341842e-06
거대	6.774100704339273e-07
복잡	1.2559060028966876e-06
유해	2.634644977078999e-06
의뢰	8.374162672458307e-07
종합	2.253173863681731e-06
질의	7.094082239054695e-07
출석	5.227196934476073e-07
중대	7.080477938710032e-07
처참	6.866179533389968e-07
영원	1.9600322600823003e-06
막론	7.625660684460668e-07
장악	2.6439711070298076e-07
격렬	3.358498012574546e-07
희귀	2.6815647735467546e-06
애틋	2.2467656613545333e-06
훈훈	8.043776670538811e-07
활발	2.092462633956301e-06
만족	1.7483320049832885e-06
당황	1.7770372612535179e-06
급속	8.509209708271998e-07
취약	1.5114798259136428e-06
공헌	7.310103643342082e-07
병행	7.878781691236449e-06
마주	1.110422895971885e-06
횡령	1.5698017488539765e-06
유력	1.9988529505725755e-07
보유	1.2384037462132934e-06
구사	1.7787445878601182e-06
입수	7.359375409707556e-07
진정	4.922880468246556e-07
경고	8.822045958425992e-07
압도	1.3233068937638988e-06
출발	5.46401513204098e-07
조용	1.388999395250195e-06
변신	3.3631539592040496e-06
탄탄	4.908427084215966e-07
주춤	1.0018112808108686e-06
부착	3.093290575921518e-06
통보	7.816595200258108e-06
할인	4.24516826243294e-06
전시	3.188230081621882e-06
보게	6.464049691131482e-07
잠재	1.301684636584734e-06
오래	1.2386689690208182e-06
함유	7.67743238942432e-07
선발	1.882878059283677e-06
수반	6.117412387370884e-07
지명	6.667910229467668e-07
소개	2.737035052129338e-06
퇴출	2.4060125341161795e-07
등록	1.4528495030407972e-05
허용	6.639299164252685e-07
소외	2.2007826301344625e-07
일관	8.5506835315192e-07
보강	8.618358506964375e-07
유감	2.572380898770422e-07
소스	2.7593328808089125e-06
둘러	7.834254206311077e-07
기재	2.8597673659851288e-06
고백	2.976247373628917e-06
내야	8.530057417710348e-07
신설	6.094758073671858e-07
복귀	9.931266860337338e-07
원어	1.9528875864267547e-06
의도	2.058222504542809e-06
괄목	7.031333459401419e-07
공채	2.7883966690025012e-06
기회	4.583302767396242e-06
자료	2.3655876318594585e-06
노래	6.475932297161893e-06
어깨	1.921498920875308e-06
피해	1.1406609322411953e-06
구조	3.833153523013104e-06
징계	1.555628176054335e-06
파티	1.5596351884434118e-06
체제	1.3134766585110228e-06
부채	5.522785713412376e-06
업무	1.5547758827881012e-06
커버	1.9707587476841204e-06
연구	4.494768063441234e-06
정비	5.128674106308343e-07
잔치	1.473115221359812e-06
환수	6.53508864986274e-07
구도	8.109379230976084e-07
구두	1.3433087436884355e-06
꼼수	2.7683652438228707e-07
포스	3.308223199354852e-06
전파	8.494981034388165e-07
펀치	1.897485236935128e-06
습지	8.291161776856994e-06
신뢰	9.090821521863159e-07
감시	3.0129908977357007e-06
잉크	1.3418131893146123e-06
건조	9.65565043771936e-07
암호	2.9469299444064186e-06
통화	2.9364210078370147e-06
협의	9.600676181517294e-07
예의	9.025633421323474e-07
이주	1.8800559768983462e-06
활기	9.129048974895237e-07
회계	8.956868944574111e-07
바퀴	1.2152678166688968e-06
영예	4.868160908709062e-07
신화	1.050179613733075e-06
관례	6.04452439216026e-07
신고	4.16176341475486e-06
예시	5.925250776466406e-07
의사	7.960022129828863e-07
열애	6.349686780265462e-06
배제	8.729808205751725e-07
집회	7.163602697196968e-07
취재	5.37510182285124e-07
주조	3.583923463967611e-07
고초	4.5754566961000097e-07
모자	4.8404612065796515e-06
사자	1.8546263228711628e-06
패스	1.2526020746081182e-06
평화	5.515028253354435e-07
낭패	2.9351543884236857e-07
행태	5.357555895611482e-07
테러	6.388148958795317e-06
미녀	1.1516887582532849e-06
미소	2.5479317367867163e-06
캠프	5.741126900174264e-07
시차	5.281348130758256e-07
행위	1.8081560684483542e-06
지구	5.814575096571861e-06
조화	1.627922084816221e-06
지휘	1.349612534568679e-06
조류	2.713296498073676e-07
석사	3.273589380799582e-07
제자	1.814401611312365e-06
생태	7.751196824816309e-07
협회	3.5321066361868355e-06
육아	1.0261536115850124e-06
실내	6.290781271331516e-07
정수	3.865104293666833e-07
축제	2.2095041918774247e-06
매체	1.7034568741542554e-06
상표	3.030081761917336e-07
숙취	3.030081761917336e-07
휘호	2.020054507944891e-07
안무	2.020054507944891e-07
퇴보	1.5460417174667332e-07
매혹	9.114915049529547e-07
불어	2.0259483695856953e-06
한글	4.984754640509001e-07
저녁	9.604374649232635e-07
고급	1.7417043152465538e-06
매진	2.9169072141023146e-07
망설	1.3110979629879511e-06
날아	1.5985428428829753e-06
낙찰	1.34118463179486e-06
영세	2.7276230583348706e-06
공유	4.7595579582450366e-05
항의	5.937270473921676e-07
규칙	6.097266463128596e-07
얻어	1.1372667700807725e-06
천안	3.137178610196783e-07
주인	6.650545182116108e-06
후배	2.988075405826174e-06
지식	4.355027521363191e-06
과시	8.048345863340992e-07
자살	8.822045958425992e-07
작동	7.913066820951744e-07
시중	3.4794582339648077e-06
질문	1.041176350538816e-06
시점	8.56102912279396e-07
언론	1.6733406108772077e-06
입찰	3.4437216556663825e-06
법정	6.82541281996065e-07
환급	1.2443135583752542e-06
법령	6.41631233542982e-07
양쪽	9.520130389175431e-07
즈음	1.881339279755433e-07
쇼핑	4.527453210459855e-06
환불	4.605942989495107e-07
권면	2.359655662472838e-07
경산	9.826340842407548e-07
복도	7.692128742075866e-07
충남	1.2762263267664578e-06
초기	1.3000425117328523e-06
현황	1.2068427433373573e-06
현대	2.842600204654908e-06
당일	8.30065391554139e-07
신권	6.804529165372027e-07
적성	5.876501595645455e-07
몸통	7.097027423900346e-07
직전	4.140466055880703e-07
종이	1.6506290027899869e-06
작전	9.437750564868266e-07
주변	6.584420388574451e-07
여권	2.681921591471232e-06
세차	1.484317618480419e-06
인장	2.9971250185055676e-07
일상	7.146195735749008e-07
기쁨	1.261619938806043e-06
병원	1.1353280301970637e-06
주문	6.781284071493569e-06
증빙	2.9351543884236857e-07
뉴욕	3.4082709581915886e-06
시내	5.232132901273701e-07
팔찌	1.1153586676010005e-05
코앞	1.0528538506320602e-06
랭킹	1.3704554151014286e-06
특성	9.995417781277839e-07
신변	1.1481633342951474e-06
해킹	2.2828978576628663e-06
침해	1.826318286130293e-06
말미	1.0038637805157208e-06
막말	4.085028475190061e-07
현판	7.435724450673337e-07
봉사	2.165522736244496e-06
획순	1.0843764823898615e-06
앞쪽	4.0038516272856425e-07
보닛	1.208151167787644e-06
대본	2.330600200957314e-06
끌어	3.585130213361542e-06
취임	5.423793513849346e-07
대화	2.8103637668409016e-06
체육	7.917832484646153e-06
